,Offshore,dist_rotor_m,dist_nacelle_m,dist_tower_m,dist_found_m,dist_to_grid_m,sea_depth_m
10855,0,714657.8796266636,1639937.8883188723,1387575.1148011177,50000.0,13522.83151692159,0.0
10856,0,715346.6345932335,1641918.3416958586,1389442.221236282,50000.0,13191.517869976142,0.0
10857,0,715325.2144315785,1641539.953387028,1389051.7171813655,50000.0,13487.935860330748,0.0
10858,0,714994.0121207441,1641191.4657439294,1388787.2204803568,50000.0,13335.074015695396,0.0
10859,0,715323.5754040771,1641195.8235419092,1388691.172576031,50000.0,13678.370476255554,0.0
10860,0,715330.0904668741,1640929.0214089141,1388409.30008787,50000.0,13789.811533281441,0.0
10861,0,714694.9269434568,1640360.9262034553,1388007.4071609539,50000.0,13367.496921185375,0.0
10862,0,715364.4289941337,1640682.5276220941,1388140.261809704,50000.0,13926.512968381117,0.0
10863,0,714868.7937452163,1640208.6135980703,1387794.5822754246,50000.0,13616.428149342215,0.0
10864,0,715321.5722848488,1640407.6810870988,1387865.0826608131,50000.0,13998.946912338062,0.0
10865,0,716999.8489155454,1641256.9720116605,1388243.6590869676,50000.0,15181.673212881857,0.0
10866,0,717005.5838285633,1640937.3083052577,1387906.5366630328,50000.0,15444.23990210075,0.0
10867,0,716905.9074157674,1640593.0911987324,1387575.874084191,50000.0,15510.072777265234,0.0
10868,0,716954.5856146555,1640327.4413500852,1387282.3813078569,50000.0,15252.470376691355,0.0
10869,0,717662.4408817677,1640736.8472081146,1387495.7807527853,50000.0,15709.491414385506,0.0
10870,0,717232.935232068,1640449.0033541585,1387324.9234997937,50000.0,15391.26939870224,0.0
10871,0,716717.6025077984,1640034.956889074,1387047.9752792285,50000.0,14951.606598818218,0.0
10872,0,716913.4988709278,1639908.526171359,1386855.5894895827,50000.0,14840.256813460352,0.0
10873,0,716741.2093263081,1639617.6721522894,1386603.198986782,50000.0,14544.131038807387,0.0
10874,0,716862.5074710894,1639261.2752709135,1386192.4989149135,50000.0,14206.259914056716,0.0
10875,0,716964.4675590367,1638898.483441752,1385781.0468722968,50000.0,13865.188267957592,0.0
10876,0,717135.548897823,1638563.4905955836,1385377.6759192962,50000.0,13564.120895415424,0.0
10877,0,717609.8840671853,1638750.867374438,1385429.2615833983,50000.0,13810.240027201091,0.0
10878,0,715986.1575915896,1643249.5802521992,1390644.3947654183,50000.0,12705.98717335832,0.0
10879,0,715586.7741757592,1642783.0549357708,1390276.492559084,50000.0,12704.309863910405,0.0
10880,0,715462.1096595315,1642466.504703186,1389982.2664171844,50000.0,12845.562111490053,0.0
10881,0,714765.5760643622,1641850.4626498942,1389548.377670572,50000.0,12749.615420430615,0.0
10882,0,715034.4664069773,1641883.4048851856,1389500.8551827425,50000.0,12951.319991731878,0.0
26201,0,964074.8787886119,1716371.7184833547,1396024.0777972778,50000.0,56745.04138435379,0.0
26202,0,966013.0479519278,1719659.8886460983,1399044.8362466278,50000.0,57510.0738851826,0.0
26203,0,966462.830481543,1718782.4692414964,1397968.2365161325,50000.0,58350.74834835284,0.0
26204,0,966864.3145031276,1718863.4541955295,1397943.8405285724,50000.0,58759.19307472909,0.0
26205,0,966515.2645554891,1718386.640803585,1397524.6546586968,50000.0,58569.07030346983,0.0
