,Offshore,dist_rotor_m,dist_nacelle_m,dist_tower_m,dist_found_m,dist_to_grid_m,sea_depth_m
28349,0,349133.74206149275,613639.5437979393,691901.3408698682,50000.0,22194.61832730501,0.0
28350,0,348705.33523085143,614018.5873794458,692182.5962729026,50000.0,22011.905624716506,0.0
28351,0,349221.5724501606,613844.079843222,692207.2117837027,50000.0,21836.681017370156,0.0
28352,0,348609.02713784226,614333.5184697504,692541.7223000585,50000.0,21647.528041369853,0.0
28360,0,331718.7319544767,629722.2012360926,704237.4761900983,50000.0,20232.370507492386,0.0
28361,0,332312.7271691521,629261.4230148625,703928.283126662,50000.0,20631.395120049805,0.0
28362,0,331998.3155352096,629495.1744106724,704078.9080120937,50000.0,20409.075359670092,0.0
28363,0,332603.40938342345,628972.1277888826,703695.0860434367,50000.0,20769.050811161094,0.0
28364,0,333010.1736570925,628533.7026697192,703325.6312946996,50000.0,20713.0901868147,0.0
28365,0,332445.10858202336,628654.0099276723,703210.87833276,50000.0,20241.347081931402,0.0
28366,0,332819.88167372544,628288.7195301995,702920.0190190756,50000.0,20437.449423281058,0.0
28395,0,390027.2946906047,585124.3150887955,675034.7789659267,50000.0,11854.216471659938,0.0
28396,0,389945.3911533177,585384.9898411646,675324.5779476125,50000.0,11745.615574306114,0.0
28397,0,389990.74485130096,585604.5596983044,675621.93741099,50000.0,11504.174177567356,0.0
28398,0,390282.1477474949,585556.1134466078,675696.8943903096,50000.0,11148.310896920748,0.0
28399,0,390754.2607262695,585884.2716332754,676328.2408145556,50000.0,10255.568819044272,0.0
28400,0,390444.14279353566,585958.8164290388,676277.8682811421,50000.0,10615.844664559705,0.0
28401,0,390937.22066509206,586013.4849847017,676574.9445950508,50000.0,9914.68950845299,0.0
28460,0,452111.7286120979,528566.5812406463,633383.8147875814,50000.0,21828.872707006587,0.0
28461,0,451824.4556095926,528710.2641111407,633425.250139248,50000.0,22035.629505398818,0.0
28462,0,451553.7414380216,528848.068950719,633467.3046481969,50000.0,22229.67486212619,0.0
28463,0,453731.3766852331,528162.0450133937,633659.8625232882,50000.0,20223.796017655903,0.0
28464,0,453383.81345303496,528321.8366097437,633692.7262403108,50000.0,20477.72235404061,0.0
28465,0,450656.9715459986,529684.8940026793,634086.6708507915,50000.0,22457.795515567715,0.0
28466,0,450954.10560314415,529577.5046345572,634095.7627016564,50000.0,22186.541698665966,0.0
29579,0,505512.15593083197,526917.0260259862,654461.2717773691,50000.0,5474.557472960426,0.0
29580,0,505443.09489227255,527595.9375137421,655209.2549781096,50000.0,6226.7191722641655,0.0
29581,0,505262.00069934566,527478.268015165,655004.8697080765,50000.0,6002.94304045866,0.0
29582,0,505669.04599838535,527130.7320902791,654766.0365219249,50000.0,5804.101252180871,0.0
29583,0,505963.7446268113,526601.3057157056,654276.0876805465,50000.0,5353.487923090165,0.0
29584,0,506014.85433038085,526212.689237051,653852.2155081582,50000.0,4931.15749353761,0.0
29603,0,460750.5323855858,532861.0326948434,642763.604209046,50000.0,6150.352852918468,0.0
29604,0,461707.55674863455,532816.7040267286,643141.7344140864,50000.0,5087.759909364383,0.0
29605,0,461611.5834593821,532466.5624545839,642671.2201013751,50000.0,5612.737535477323,0.0
29606,0,461344.018725893,533355.6739429539,643635.1174988183,50000.0,4885.804293491348,0.0
29607,0,460515.89800630155,533681.4491743398,643659.330427154,50000.0,5535.286096781871,0.0
29608,0,461096.73889369064,533009.0817861095,643100.9088948612,50000.0,5571.415120844733,0.0
29621,0,524410.1981461492,587793.7563472384,727196.8762063272,50000.0,8883.058170786393,0.0
29622,0,524202.2530908007,587580.584446873,726910.3852897624,50000.0,9093.50591480512,0.0
29623,0,523411.087780959,588034.3321403194,727146.9768851467,50000.0,8672.162856403611,0.0
29624,0,523199.71292850823,587934.9499116513,726978.6643518715,50000.0,8796.721966789386,0.0
29625,0,523999.38701743894,587441.8800403477,726703.444247936,50000.0,9237.520865398204,0.0
29626,0,524559.4679188116,587034.8064327936,726445.9104907009,50000.0,9640.145400516789,0.0
29639,0,496142.6857658769,563754.4605335451,692281.1362340756,50000.0,5839.404929250872,0.0
29640,0,495794.33665027237,563790.6411333805,692199.9694872029,50000.0,6199.923701540322,0.0
29641,0,494557.0731385513,563479.1662323656,691426.061768232,50000.0,7583.7600437366555,0.0
29642,0,494979.0936772777,563468.5350225536,691561.5478243213,50000.0,7129.687995867327,0.0
29643,0,495402.64584128343,563454.2897914399,691693.4244024963,50000.0,6676.325646866363,0.0
29644,0,495789.88328058174,563437.4454662228,691809.6483900647,50000.0,6264.1140214349925,0.0
29678,0,500825.8749019007,564262.2525020962,694452.1729063977,50000.0,822.3167136834406,0.0
29679,0,500421.0568426883,564216.9366359132,694263.9890715659,50000.0,1133.3980448410405,0.0
29680,0,501001.65759362763,563653.7310960062,693846.451374998,50000.0,1422.7437347503696,0.0
29681,0,500215.46982145344,563977.2831952369,693931.134227894,50000.0,1543.9757196088467,0.0
29682,0,500541.31238855066,563425.372179561,693438.4906563915,50000.0,1794.5296152826604,0.0
29683,0,501017.3359882674,562988.4210127625,693123.3278965327,50000.0,1263.0291304811453,0.0
29684,0,461343.75366458116,558476.5978170079,673464.047676594,50000.0,10490.722728363873,0.0
29685,0,460856.01833889855,558733.5518876344,673569.0598744329,50000.0,10083.65068413304,0.0
29686,0,461190.490263338,558949.4062553284,673951.532865206,50000.0,10122.906781641666,0.0
29687,0,460290.3738934177,559108.8531502994,673780.5072244175,50000.0,9568.862633582443,0.0
