,Offshore,dist_rotor_m,dist_nacelle_m,dist_tower_m,dist_found_m,dist_to_grid_m,sea_depth_m
5564,0,1022596.387379308,1607254.837278885,1262822.2481233922,50000.0,14464.629072811384,0.0
5565,0,1023405.5527081883,1607949.6994723065,1263334.162449651,50000.0,14894.5009048458,0.0
5566,0,1023181.1771181568,1607604.3747523122,1263030.2970836482,50000.0,14859.301143147044,0.0
5567,0,1023787.8741038919,1608480.8966321996,1263791.340873544,50000.0,15004.5752305764,0.0
5568,0,1024109.1367834057,1608981.4276447562,1264233.06024567,50000.0,15086.082621661733,0.0
5569,0,1023786.9713245113,1609090.0007017807,1264437.7576340367,50000.0,14692.237391688162,0.0
5570,0,1023538.051488707,1608746.4908411342,1264142.5105950495,50000.0,14603.299685027714,0.0
5571,0,1024202.7318434115,1609559.3946793315,1264820.272669243,50000.0,14907.944806291845,0.0
5572,0,1024530.8496454809,1609372.632298397,1264530.9735113415,50000.0,15342.725840089617,0.0
5573,0,1024384.249443608,1609888.0319695661,1265118.5719810126,50000.0,14952.269538466293,0.0
5574,0,1023723.6939117854,1609552.0928759163,1264945.6024802707,50000.0,14403.60294491009,0.0
5575,0,1023134.5648718539,1609923.028375697,1265502.871660198,50000.0,13609.572465350937,0.0
5576,0,1022802.5885455044,1609582.8636213013,1265234.2163084408,50000.0,13413.483753631841,0.0
5577,0,1022922.0124049876,1609245.335257324,1264842.931034775,50000.0,13702.356517507038,0.0
5578,0,1022599.4329253791,1609250.045888078,1264937.5986038663,50000.0,13359.466436498284,0.0
5579,0,1022381.4023586088,1609489.7784240665,1265252.5405815463,50000.0,13012.085877395959,0.0
5580,0,1023305.6343273876,1609415.1719446466,1264916.4953558303,50000.0,14025.519105183412,0.0
5581,0,1022024.2753535167,1609587.3899531055,1265455.3886044945,50000.0,12587.53608100783,0.0
5582,0,1021639.0751231572,1609358.9789113593,1265320.1936692365,50000.0,12291.975364752163,0.0
5832,0,1074142.95445898,1634426.0086460041,1277647.9108136462,50000.0,22234.64392323205,0.0
5833,0,1074672.2307157805,1633737.8675792066,1276769.3401888194,50000.0,21649.869855178527,0.0
