,Offshore,dist_rotor_m,dist_nacelle_m,dist_tower_m,dist_found_m,dist_to_grid_m,sea_depth_m
15637,0,1037747.8126033543,1143910.7349315675,931000.2267084063,50000.0,17780.97011716978,0.0
15638,0,1036995.0897840502,1143150.7717583466,930343.3532932148,50000.0,18451.299457797224,0.0
15639,0,1036850.6076511615,1142884.6339087773,929894.4062660453,50000.0,18426.51254503593,0.0
15640,0,1037297.0411086418,1143227.1663184105,929993.498746319,50000.0,17889.19603515996,0.0
15641,0,1038854.294724047,1144884.4067655604,931580.9512180706,50000.0,16595.625999786054,0.0
15642,0,1037731.5314775327,1143380.0900570876,929605.7730905899,50000.0,17183.529065113817,0.0
15643,0,1037302.6201744553,1143042.7890752438,929488.3978129035,50000.0,17677.725350532248,0.0
15644,0,1037921.5894368814,1143918.198952999,930700.8867068784,50000.0,17396.427326703375,0.0
15645,0,1038491.7564793649,1144418.800152724,930997.1064376922,50000.0,16785.00597956022,0.0
15646,0,1037923.1253491336,1143708.2980336796,930134.6500371022,50000.0,17142.233183776385,0.0
16857,0,1273977.2502902707,1386006.8110014275,1154011.6602588426,50000.0,10350.01255679482,0.0
16858,0,1272805.3383662899,1384844.2016441408,1152981.2520920597,50000.0,9178.815284268145,0.0
16859,0,1273405.0394615196,1385450.8465354396,1153540.3824779112,50000.0,9777.67600038418,0.0
16860,0,1273687.0371208892,1385635.8700070013,1153530.4012078294,50000.0,10072.28225620965,0.0
16861,0,1286584.6855114351,1401075.6428027982,1172099.1099761778,50000.0,12195.011177812237,0.0
16862,0,1287381.529095381,1401831.4674438934,1172706.5720081315,50000.0,12156.40116992875,0.0
16863,0,1288761.873303749,1402800.2119337595,1172828.5042699168,50000.0,10508.343624729627,0.0
16864,0,1286974.2183826165,1401320.3772863583,1172055.0410470322,50000.0,11521.90067953837,0.0
16865,0,1287628.311246696,1401965.1345801556,1172620.247212973,50000.0,11638.242344480966,0.0
16866,0,1288203.7371476712,1402135.9655601385,1172034.4767894177,50000.0,9762.160175086648,0.0
16867,0,1288869.0811907456,1402776.5173267417,1172567.7736932172,50000.0,9904.794831683877,0.0
16868,0,1288161.1486812967,1402311.8977417483,1172592.995286554,50000.0,10851.167234606584,0.0
