turbine_idx,P_rated_kW,Longitude,Latitude,Method,Unit,Input,Assembly,Maintenance,Transport,Disposal,Total
31529,1500,25.77515,53.60427,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.16672964921025424,0.03976283473279088,5.79026072647321e-05,0.022488038114125104,-0.00018648543806745697,0.22885193922636748
31529,1500,25.77515,53.60427,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,6.764561748455289e-06,7.291513894710631e-07,5.778863783421621e-10,1.40412105643333e-07,-2.4651732006379588e-09,7.63223795674739e-06
31529,1500,25.77515,53.60427,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.840967282112448e-05,2.171118122850634e-06,3.945991995498943e-09,4.342403112294227e-06,-4.6097372543927506e-08,2.4881042675720912e-05
31529,1500,25.77515,53.60427,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.00016747380810002254,2.284329317577304e-05,4.122575013669888e-08,4.682531455919465e-05,-3.206434308938873e-07,0.00023686299815423305
31529,1500,25.77515,53.60427,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,1.0591854344674655e-10,7.355903642337097e-12,3.932314540062204e-15,8.056480980088854e-13,-3.892269090644944e-12,1.1019175841098765e-10
31529,1500,25.77515,53.60427,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,8.412941896366373e-11,5.188630678545536e-12,1.8199156701203815e-15,3.976008133041593e-13,-1.4067741050986693e-14,8.970340263013257e-11
31529,1500,25.77515,53.60427,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,2.1789124483082843e-11,2.16727296379156e-12,2.1123988699418227e-15,4.0804728470472595e-13,-3.878201349593959e-12,2.048835578085511e-11
31529,1500,25.77515,53.60427,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,6.633521483950329e-10,3.2384001823253745e-11,4.901333494826429e-14,1.1163061196036412e-11,-4.300103718077272e-13,7.065182143774636e-10
31529,1500,25.77515,53.60427,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,6.377819461390264e-10,3.0884160444585596e-11,3.813173422855901e-14,1.0541145749396025e-11,-4.100543363760653e-13,6.788353297308605e-10
31529,1500,25.77515,53.60427,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,2.5570202256006528e-11,1.4998413786681453e-12,1.0881600719705277e-14,6.219154466403901e-13,-1.9956035431661915e-14,2.7682884646603106e-11
31529,1500,25.77515,53.60427,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0007492897825309952,0.0001604480574878419,9.238575163226684e-08,4.8173815655866126e-05,-2.3351745996780622e-07,0.0009577705239663676
31529,1500,25.77515,53.60427,EF v3.1 - land use - soil quality index,dimensionless,0.6635500378019892,0.019292296731031333,2.071626603734324e-05,0.018608733220332574,-0.0003014672015568279,0.7011703168178336
31529,1500,25.77515,53.60427,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,4.959667079366949e-07,2.455937475276939e-08,4.3619801978953335e-11,3.2390558252117133e-09,-2.50107484329196e-11,5.237837475682221e-07
31529,1500,25.77515,53.60427,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.9714040519555583e-10,5.247516294662559e-11,9.623263686765292e-14,3.3658829263896845e-11,-3.4591174217434537e-13,2.8302471830077157e-10
31529,1500,25.77515,53.60427,EF v3.1 - particulate matter formation - impact on human health,disease incidence,1.246349579799477e-09,1.240402661655377e-10,2.3747775602645593e-13,8.89650514613103e-11,-1.6985739450065828e-10,1.2897349806816933e-09
31529,1500,25.77515,53.60427,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,6.910585021097454e-05,1.0280251457290286e-05,1.8331628022411657e-08,1.4573208648961223e-05,-1.152972025661706e-07,9.386234474268228e-05
