turbine_idx,P_rated_kW,Longitude,Latitude,Method,Unit,Input,Assembly,Maintenance,Transport,Disposal,Total
21315,900,-6.83052,62.0221,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.3808811953698828e-05,2.3540621521570945e-06,8.510972297120307e-09,1.8207448130934311e-06,-4.287193266442744e-08,1.7949257958582047e-05
21315,900,-6.83052,62.0221,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.00012981308517961328,1.9900029564745447e-05,8.89183804076832e-08,1.9592672842729247e-05,-3.099717622968769e-07,0.0001690847342051988
21315,900,-6.83052,62.0221,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,9.174335675526332e-11,6.018293810867348e-12,8.48147187125782e-15,3.7383156815219533e-13,-3.3548070596169075e-12,9.478915654653721e-11
21315,900,-6.83052,62.0221,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,7.852528620811752e-11,4.864126783560319e-12,3.9253125371662596e-15,1.853677605442101e-13,-1.291078428014005e-14,8.356579528047908e-11
21315,900,-6.83052,62.0221,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.3218070547145797e-11,1.154167027307028e-12,4.5561593340915616e-15,1.8846380760798524e-13,-3.341896275336768e-12,1.1223361266058134e-11
21315,900,-6.83052,62.0221,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,5.65802371030549e-10,3.993947683184071e-11,1.0571515005858752e-13,5.652259914702881e-12,-3.9355096858225074e-13,6.11106271958569e-10
21315,900,-6.83052,62.0221,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,5.437402808897973e-10,3.8902054713781246e-11,8.224500557289762e-14,5.3431897010739016e-12,-3.753017492962278e-13,5.876924685609291e-10
21315,900,-6.83052,62.0221,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,2.2062090140751787e-11,1.0374221180594595e-12,2.34701444856899e-14,3.090702136289794e-13,-1.8249219286023022e-14,2.3413803397639894e-11
21315,900,-6.83052,62.0221,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0006425137658557902,0.00013050898152768754,1.9926360055665526e-07,2.1430711123747192e-05,-2.4120935379129454e-07,0.0007944115127539903
21315,900,-6.83052,62.0221,EF v3.1 - land use - soil quality index,dimensionless,0.828061647835268,0.013196732219465612,4.468219057330063e-05,0.00912700981530229,-0.000289500281631344,0.8501405717789778
21315,900,-6.83052,62.0221,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,4.447655439545339e-07,2.5874281162681053e-08,9.408202719929842e-11,1.6080848242357287e-09,-2.503017827235004e-11,4.723169617903776e-07
21315,900,-6.83052,62.0221,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.415499533583336e-10,1.639739429173682e-11,2.0756081294479953e-13,1.5960984274830544e-11,-3.3668814730297014e-13,1.7377920459054277e-10
21315,900,-6.83052,62.0221,EF v3.1 - particulate matter formation - impact on human health,disease incidence,1.0262414229305573e-09,9.846210120827807e-11,5.122074766063734e-13,4.63219103691753e-11,-1.464669756281897e-10,1.0250706663564273e-09
21315,900,-6.83052,62.0221,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,5.576166913594315e-05,7.627848628846587e-06,3.953884813700244e-08,6.2976912044525465e-06,-1.10137898890185e-07,6.96166099184891e-05
21315,900,-6.83052,62.0221,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.00533645344116426,0.0009647906829706946,1.0212318447437845e-06,6.118731925993988e-05,-3.638200759527336e-06,0.0063598144744801115
21316,900,-6.82694,62.02285,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,7.369984328526409e-05,1.3744065572573036e-05,3.29890378326328e-08,4.370580944617296e-06,-7.390766976661725e-08,9.177357117052043e-05
21316,900,-6.82694,62.02285,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.009880975667016765,0.0019476839719124429,9.445165095742182e-06,0.0007707208709642197,-0.00011825440341206785,0.012490571271577102
21316,900,-6.82694,62.02285,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,1.822026628415037e-05,2.7154171362899828e-06,4.515225499672746e-09,2.8552108030235887e-07,-1.3046813714904883e-08,2.121267291252748e-05
21316,900,-6.82694,62.02285,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.009812790559675618,0.0019436509464394666,9.43630793113616e-06,0.000769459491498354,-0.00011823431403897936,0.012417102991505596
